"J1906+0509","TPA","2020-04-17-04:06:14","2020-04-17-04:06:14","1","1","0.2","21.7","10"
"J1905+0902","TPA","2020-04-17-03:37:55","2020-04-17-03:37:55","1","1","0.2","21.7","9.7"
"J1903+0654","TPA","2020-04-17-02:37:18","2020-04-17-02:37:18","1","1","0.6","218.2","35.3"
"J1900+0438","TPA","2020-04-17-00:27:57","2020-04-17-00:27:57","1","1","0.6","122.2","35.9"
"J1904-0150","TPA","2020-04-14-05:48:33","2020-04-14-05:48:33","1","1","0.1","36.5","8.7"
"J1903-0258","TPA","2020-04-14-05:33:54","2020-04-14-05:33:54","1","1","0.1","21","5.2"
"J1901+0459","TPA","2020-04-14-04:55:50","2020-04-14-04:55:50","1","1","0.3","53.2","16.3"
"J1901+0355","TPA","2020-04-14-04:45:52","2020-04-14-04:45:52","1","1","0.2","20.5","9.6"
"J1901+0234","TPA","2020-04-14-04:30:19","2020-04-14-04:30:19","1","1","0.3","92.6","15.2"
"J1859+0603","TPA","2020-04-14-03:55:20","2020-04-14-03:55:20","1","1","0.1","34.4","8.8"
"J1859+0601","TPA","2020-04-14-03:36:54","2020-04-14-03:36:54","1","1","0.3","56.8","18.1"
"J1858+0346","TPA","2020-04-14-03:11:52","2020-04-14-03:11:52","1","1","0.4","30.4","24.7"
"J1858+0319","TPA","2020-04-14-02:48:20","2020-04-14-02:48:20","1","1","0.4","113.2","23.2"
"J1857+0809","TPA","2020-04-14-02:39:16","2020-04-14-02:39:16","1","1","0.1","68.1","8.7"
"J1855+0700","TPA","2020-04-14-02:17:36","2020-04-14-02:17:36","1","1","0.2","15.3","10.2"
"J1855+0527","TPA","2020-04-14-01:53:14","2020-04-14-01:53:14","1","1","0.4","69.7","24"
"J1855+0205","TPA","2020-04-14-01:46:27","2020-04-14-01:46:27","1","1","0.1","20.4","6.4"
"J1846-07492","TPA","2020-04-14-01:31:10","2020-04-14-01:31:10","1","1","0.2","282.5","14.8"
"J1935+1745","TPA","2020-04-13-08:04:16","2020-04-13-08:04:16","1","1","0.2","60.7","11.4"
"J1931+1952","TPA","2020-04-13-07:38:40","2020-03-23-05:56:12","22","2","0.3","23","8.7"
"J1803-3002","PTA","2020-04-13-03:14:51","2019-05-14-04:38:28","335","6","0.9","70.1","8.6"
"J1227-4853","PTA","2020-04-13-01:00:59","2019-04-16-22:59:18","363","7","1","90.9","8.6"
"J1853+0011","TPA","2020-04-12-06:16:13","2020-04-12-06:16:13","1","1","0.1","14.1","7"
"J1850+0423","TPA","2020-04-12-05:39:00","2020-04-12-05:39:00","1","1","0.2","34.7","11.5"
"J1848+0826","TPA","2020-04-12-05:05:10","2020-04-12-05:05:10","1","1","0.3","53.4","19.9"
"J1848+0647","TPA","2020-04-12-04:56:00","2020-04-12-04:56:00","1","1","0.1","120.1","8.8"
"J1847-0443","TPA","2020-04-12-03:07:55","2020-04-12-03:07:55","1","1","0.1","21.8","7.5"
"J1844-0452","TPA","2020-04-12-02:03:29","2020-04-12-02:03:29","1","1","0.2","22","11.1"
"J1844-0302","TPA","2020-04-12-01:42:27","2020-04-12-01:42:27","1","1","0.3","22.2","20.7"
"J1843-0744","TPA","2020-04-12-01:33:40","2020-04-12-01:33:40","1","1","0.1","47.5","8.4"
"J1036-6559","TPA","2020-04-11-22:02:22","2019-05-14-11:37:58","334","2","0.2","91.5","9.2"
"J0949-6902","TPA","2020-04-11-21:50:52","2019-10-28-01:25:57","167","2","0.3","115.7","11.1"
"J0919-6040","TPA","2020-04-11-21:00:49","2019-10-28-00:12:05","167","2","0.4","153.2","21"
"J0820-3921","TPA","2020-04-11-20:41:10","2019-10-27-23:55:29","167","2","0.3","136.5","13.6"
"J0818-3049","TPA","2020-04-11-20:27:25","2019-10-27-23:50:01","167","2","0.3","70","13.3"
"J0812-3905","TPA","2020-04-11-20:18:35","2019-10-27-23:44:27","167","2","0.2","112.1","8.4"
"J0808-3937","TPA","2020-04-11-20:03:18","2019-10-27-23:39:10","167","2","0.3","219.6","15"
"J1842+0358","TPA","2020-04-07-06:34:53","2020-04-07-06:34:53","1","1","0.2","27.9","9.1"
"J1841-0524","TPA","2020-04-07-06:26:42","2020-04-07-06:26:42","1","1","0.1","21.4","7.8"
"J1840-1122","TPA","2020-04-07-06:10:01","2020-04-07-06:10:01","1","1","0.3","32.8","16.3"
"J1840+0214","TPA","2020-04-07-03:22:37","2020-04-07-03:22:37","1","1","0.2","213.1","13.8"
"J1839-0223","TPA","2020-04-07-02:25:44","2020-04-07-02:25:44","1","1","0.4","21.1","22.8"
"J1402-5124","TPA","2020-04-07-01:19:37","2020-03-30-20:36:36","8","2","0.5","1102.3","15"
"J1818-1607","unknown, TPA","2020-04-04-06:48:19","2020-03-16-09:31:28","19","7","11.2","310.7","69.9"
"J1644-4559","unknown, TPA, PTA, GC, ngc6440, RelBin","2020-04-03-08:23:06","2019-02-12-07:32:36","417","60","4.7","15734.5","4.3"
"J1317-5759","TPA","2020-03-30-19:43:50","2020-03-30-19:43:50","1","1","0.2","274.8","10.1"
"J1308-4650","TPA","2020-03-30-19:00:39","2020-03-30-19:00:39","1","1","0.2","36.7","10"
"J1156-5909","TPA","2020-03-30-18:29:00","2020-03-30-18:29:00","1","1","0.2","13.7","10.2"
"J1124-5916","TPA","2020-03-30-18:18:34","2020-03-30-18:18:34","1","1","0.2","8.8","10"
"J1116-2444","TPA","2020-03-30-18:07:39","2020-03-30-18:07:39","1","1","0.2","60.5","10"
"J1006-6311","TPA","2020-03-30-17:46:00","2020-03-30-17:46:00","1","1","0.2","33.2","10.1"
"J1836-1324","TPA","2020-03-30-05:48:50","2020-03-30-05:48:50","1","1","0.1","87.8","6.8"
"J1835-0349","TPA","2020-03-30-05:33:45","2020-03-30-05:33:45","1","1","0.2","54.6","14.6"
"J1824-0132","TPA","2020-03-30-03:45:07","2020-03-30-03:45:07","1","1","0.2","70.2","10.2"
"J1810-1441","TPA","2020-03-30-03:35:05","2020-03-30-03:35:05","1","1","0.2","64.6","9.5"
"J1148-5725","TPA","2020-03-30-01:44:33","2020-03-30-01:44:33","1","1","1","133.2","61.1"
"J1853+0505","unknown, TPA","2020-03-29-06:15:52","2019-10-18-16:38:44","163","5","0.5","240.6","4.8"
"J1809-1943","unknown, TPA","2020-03-29-04:15:27","2019-02-12-05:57:03","411","7","0.8","329.3","8.4"
"J1622-4950","TPA","2020-03-29-03:10:11","2019-09-29-11:10:02","182","3","0.1","78.3","1.6"
"J1610-5006","TPA","2020-03-29-02:39:54","2019-09-29-11:13:49","182","4","0.3","76.4","2.6"
"J1932+1500","TPA","2020-03-23-04:34:14","2020-03-23-04:34:14","1","1","0.5","678.6","32.1"
"J1906+0649","TPA","2020-03-23-03:58:49","2020-03-23-03:58:49","1","1","0.4","73.4","22.2"
"J1842-0800","TPA","2020-03-23-02:39:07","2020-03-23-02:39:07","1","1","0.4","25.1","21.6"
"J1837-0822","TPA","2020-03-23-02:19:37","2020-03-23-02:19:37","1","1","0.3","48.4","19"
"J1831-0952","TPA","2020-03-23-02:11:15","2020-03-23-02:11:15","1","1","0.1","59.4","8"
"J0024-7204L","GC","2020-03-20-17:43:06","2019-10-09-20:24:26","163","9","12","33","90"
"J1824-1350","TPA","2020-03-20-03:29:58","2020-03-20-03:29:58","1","1","0.4","326.2","24"
"J1821-1432","TPA","2020-03-20-02:12:53","2020-03-20-02:12:53","1","1","0.5","74.9","32.9"
"J1818-0151","TPA","2020-03-20-01:50:28","2020-03-20-01:50:28","1","1","0.2","32.6","14.4"
"J1634-5107","TPA","2020-03-19-23:29:56","2020-03-19-23:29:56","1","1","1.2","740.9","69.9"
"J1738-2736","TPA","2020-03-16-00:26:19","2020-03-16-00:26:19","1","1","0.2","130.6","10.8"
"J1718-4539","TPA","2020-03-15-23:53:29","2020-03-15-23:53:29","1","1","0.2","168.4","14.2"
"J1708-3641","TPA","2020-03-15-22:40:32","2020-03-15-22:40:32","1","1","0.3","31.6","18"
"J1432-5032","TPA","2020-03-15-20:45:39","2020-03-15-20:45:39","1","1","0.6","92.1","35.1"
"J1245-6238","TPA","2020-03-15-18:10:20","2020-03-15-18:10:20","1","1","0.7","155.1","39.2"
"J1151-6108","TPA","2020-03-15-16:35:10","2020-03-15-16:35:10","1","1","1","56.7","58.2"
"J1106-6438","TPA","2020-03-15-15:47:58","2020-03-15-15:47:58","1","1","0.8","137.4","46.7"
"J1055-6905","TPA","2020-03-15-14:57:29","2020-03-15-14:57:29","1","1","0.8","91.6","50.1"
"J1739-3951","TPA","2020-03-12-01:10:07","2020-03-12-01:10:07","1","1","0.1","27.2","8.8"
"J1734-3058","TPA","2020-03-12-00:43:51","2020-03-12-00:43:51","1","1","0.4","45.2","25.7"
"J1700-4422","TPA","2020-03-11-02:09:00","2020-03-11-02:09:00","1","1","0.2","52.5","13.1"
"J1700-4012","TPA","2020-03-11-01:42:35","2020-03-11-01:42:35","1","1","0.4","166.6","26"
"J1655-3844","TPA","2020-03-11-01:04:47","2020-03-11-01:04:47","1","1","0.3","56.8","20.5"
"J1649-3935","TPA","2020-03-11-00:00:21","2020-03-11-00:00:21","1","1","1","91.1","57.9"
"J1054-6452","TPA","2020-03-10-22:19:15","2020-03-10-22:19:15","1","1","0.5","252.2","31.6"
"J1032-5206","TPA","2020-03-10-21:37:16","2020-03-10-21:37:16","1","1","0.7","215.2","41.4"
"J1012-5830","TPA","2020-03-10-21:00:11","2020-03-10-21:00:11","1","1","0.6","32.5","36.7"
"J0733-2345","TPA","2020-03-10-20:26:48","2020-03-10-20:26:48","1","1","0.5","172.6","30.9"
"J0636-4549","TPA","2020-03-10-19:49:44","2020-03-10-19:49:44","1","1","0.6","529.8","34.1"
"J0534-6703","TPA","2020-03-10-19:17:47","2020-03-10-19:17:47","1","1","0.5","110.8","31.4"
"J0457-6337","TPA","2020-03-10-18:34:20","2020-03-10-18:34:20","1","1","0.7","48","43"
"J1647-3607","TPA","2020-03-08-04:44:42","2020-03-08-04:44:42","1","1","0.1","30","5.2"
"J1646-5123","TPA","2020-03-08-04:34:53","2020-03-08-04:34:53","1","1","0.2","60.9","9.2"
"J1640-4951","TPA","2020-03-08-04:21:43","2020-03-08-04:21:43","1","1","0.2","45","12.8"
"J1638-4344","TPA","2020-03-08-03:53:24","2020-03-08-03:53:24","1","1","0.3","60.3","19.4"
"J1638-3951","TPA","2020-03-08-03:39:40","2020-03-08-03:39:40","1","1","0.2","58.3","13.4"
"J1627-4706","TPA","2020-03-08-02:41:39","2020-03-08-02:41:39","1","1","0.2","29.7","13.8"
"J1625-4913","TPA","2020-03-08-02:24:52","2020-03-08-02:24:52","1","1","0.1","34.1","7.8"
"J1625-4904","TPA","2020-03-08-02:16:28","2020-03-08-02:16:28","1","1","0.1","28.5","8"
"J1538-5621","TPA","2020-03-08-00:43:43","2020-03-08-00:43:43","1","1","0.5","200.7","32.8"
"J1757-1500","TPA","2020-03-01-07:17:38","2019-12-06-16:04:13","86","2","0.5","31","24.2"
"J1744-3922","TPA","2020-03-01-06:46:36","2019-12-06-14:53:07","86","2","0.6","79.3","26.4"
"J1405-5641","TPA","2020-03-01-03:59:52","2020-01-08-10:07:25","53","4","1.1","39.5","31.9"
"J1748-2446N","GC","2020-02-28-07:49:24","2020-02-26-01:08:46","3","4","14","20.3","210"
"J1620-5414","TPA","2020-02-28-05:41:57","2020-02-28-05:41:57","1","1","0.3","487.2","19.9"
"J1616-5017","TPA","2020-02-28-05:07:00","2020-02-28-05:07:00","1","1","0.1","20.1","8.5"
"J1222-5738","TPA","2020-02-27-23:59:49","2020-02-21-18:23:40","7","2","0.6","153","18.7"
"J1947+1957","TPA","2020-02-26-05:40:10","2020-02-26-05:40:10","1","1","0.4","31.2","21.1"
"J1947+0915","TPA","2020-02-26-05:14:13","2020-02-26-05:14:13","1","1","0.4","109.3","25.5"
"J1748-2446O","GC","2020-02-26-00:55:40","2019-05-20-20:32:58","282","5","2.8","22.2","10.7"
"J1549-5722","TPA","2020-02-25-22:25:02","2020-02-25-22:25:02","1","1","0.3","19.3","15.2"
"J1543-5013","TPA","2020-02-25-21:59:03","2020-02-25-21:59:03","1","1","0.2","37.6","11.1"
"J1539-5521","TPA","2020-02-25-21:20:15","2020-02-25-21:20:15","1","1","0.3","41.4","17.3"
"J1535-5450","TPA","2020-02-25-21:04:15","2020-02-25-21:04:15","1","1","0.2","70.6","9.7"
"J1701-3006B","GC","2020-02-25-00:04:59","2019-04-22-21:29:23","309","14","31.6","82.7","210"
"J1537-5153","TPA","2020-02-22-06:32:01","2020-02-22-06:32:01","1","1","0.4","88.3","26.3"
"J1525-5523","TPA","2020-02-22-05:53:32","2020-02-22-05:53:32","1","1","0.3","46.9","15.1"
"J1525-5417","TPA","2020-02-22-05:35:44","2020-02-22-05:35:44","1","1","0.3","172.9","17.5"
"J1524-5819","TPA","2020-02-22-05:18:50","2020-02-22-05:18:50","1","1","0.3","78.3","16.6"
"J1522-5525","TPA","2020-02-22-04:54:37","2020-02-22-04:54:37","1","1","0.4","53.4","23.9"
"J1519-5734","TPA","2020-02-22-04:23:15","2020-02-22-04:23:15","1","1","0.1","83.8","9"
"J1518-5415","TPA","2020-02-22-04:11:10","2020-02-22-04:11:10","1","1","0.2","117.2","11.8"
"J1322-6241","TPA","2020-02-21-19:28:10","2020-02-21-19:28:10","1","1","0.1","247","8.8"
"J1321-5922","TPA","2020-02-21-19:05:50","2020-01-04-23:11:00","48","2","0.4","48.8","22"
"J1244-5053","TPA","2020-02-21-19:00:38","2020-02-21-19:00:38","1","1","0.1","59.2","4.8"
"J1225-5556","TPA","2020-02-21-18:42:39","2020-02-21-18:42:39","1","1","0.3","59.4","17.6"
"J0514-4407","TPA","2020-02-21-17:50:16","2020-02-02-16:12:05","20","2","1","33.3","30"
"J1546-5925","PTA","2020-02-18-00:04:10","2019-05-14-04:28:48","280","6","0.9","55.2","8.6"
"J1509-6015","TPA","2020-02-14-04:50:33","2020-02-04-01:50:38","11","2","0.2","28.9","7.1"
"J1509-5850","TPA","2020-02-14-04:43:06","2020-02-04-01:43:10","11","2","0.2","38.4","7.1"
"J1429-5935","TPA","2020-02-14-04:21:11","2020-02-04-01:21:13","11","2","0.4","51.3","13.2"
"J1425-5759","TPA","2020-02-14-03:59:28","2020-02-04-00:59:33","11","2","0.4","47.8","12.3"
"J1424-6438","TPA","2020-02-14-03:34:58","2020-02-04-00:35:07","11","2","0.6","122.5","17.6"
"J1407-6048","TPA","2020-02-14-03:04:55","2020-01-08-10:22:28","37","3","0.4","39.7","8.6"
"J1406-6121","TPA","2020-02-14-03:00:51","2020-01-08-10:18:27","37","3","0.2","35.7","3.8"
"J1339-6618","TPA","2020-02-14-02:04:01","2020-02-03-23:04:37","11","2","0.3","66.2","9.6"
"J1337-6306","TPA","2020-02-14-01:37:31","2020-02-03-22:38:08","11","2","0.9","42.1","26.2"
"J1327-6400","TPA","2020-02-14-01:01:26","2020-02-03-22:02:45","11","2","0.2","61.4","5.1"
"J1400-6325","TPA","2020-02-03-02:45:05","2020-02-02-10:13:27","1","2","0.3","18.1","10"
"J1057-4754","TPA","2020-02-03-02:37:13","2020-02-03-02:37:13","1","1","0.1","104.1","5"
"J1856+0113","TPA","2020-02-02-10:31:41","2020-02-02-10:31:41","1","1","0.1","46.3","4.7"
"J1816-0755","TPA","2020-02-02-10:26:06","2020-02-02-10:26:06","1","1","0.1","87.8","5.1"
"J1255-6131","TPA","2020-01-20-23:54:55","2020-01-04-22:19:25","17","2","0.4","63.3","11.3"
"J1254-6150","TPA","2020-01-20-23:50:43","2020-01-04-22:15:06","17","2","0.1","39.7","4"
"J1249-6507","TPA","2020-01-20-23:32:55","2020-01-04-21:57:12","17","2","0.4","32.8","11.3"
"J1248-6444","TPA","2020-01-20-23:11:25","2020-01-04-21:35:40","17","2","0.7","57.7","21.2"
"J1248-6344","TPA","2020-01-20-23:04:05","2020-01-20-23:04:05","1","1","0.1","50.1","7.1"
"J1243-5735","TPA","2020-01-20-22:42:35","2020-01-20-22:42:35","1","1","0.1","139.4","8.2"
"J1235-6354","TPA","2020-01-20-22:34:55","2020-01-20-22:34:55","1","1","0.1","44.2","7.4"
"J1233-6344","TPA","2020-01-20-22:18:35","2020-01-20-22:18:35","1","1","0.3","37.1","16.2"
"J1225-6035","TPA","2020-01-20-22:07:27","2020-01-20-22:07:27","1","1","0.2","84.8","10.8"
"J1216-6223","TPA","2020-01-20-22:00:43","2020-01-20-22:00:43","1","1","0.1","33.4","6.6"
"J1214-5830","TPA","2020-01-13-03:31:05","2020-01-13-03:31:05","1","1","0.3","193.6","15.8"
"J1201-6306","TPA","2020-01-13-03:14:37","2020-01-13-03:14:37","1","1","0.2","36.4","10.3"
"J1138-6207","TPA","2020-01-13-03:00:21","2020-01-13-03:00:21","1","1","0","38.9","2.2"
"J1132-5627","TPA","2020-01-13-02:48:44","2020-01-13-02:48:44","1","1","0.2","53.7","11.2"
"J1740-5340A","GC","2020-01-10-03:34:52","2020-01-10-03:34:52","1","1","2.5","4.5","150"
"J1833-0559","TPA","2020-01-05-08:12:36","2019-07-14-18:53:50","175","4","0.3","87.6","8.3"
"J1309-6526","TPA","2020-01-04-23:03:40","2020-01-04-23:03:40","1","1","0.1","28.1","7"
"J1306-6242","TPA","2020-01-04-22:46:24","2020-01-04-22:46:24","1","1","0.3","55","16.9"
"J1301-6310","TPA","2020-01-04-22:34:34","2020-01-04-22:34:34","1","1","0.2","39.6","11.5"
"J1316-6232","TPA","2020-01-03-00:25:45","2019-09-29-05:21:35","96","2","0.2","154.1","5.9"
"J1103-6025","TPA","2020-01-02-21:15:29","2020-01-02-21:15:29","1","1","0.1","37.2","7"
"J1056-5709","TPA","2020-01-02-21:03:23","2020-01-02-21:03:23","1","1","0.2","46.1","11.8"
"J1055-6236","TPA","2020-01-02-20:55:17","2020-01-02-20:55:17","1","1","0.1","24","7.8"
"J1054-5946","TPA","2020-01-02-20:50:55","2020-01-02-20:50:55","1","1","0.1","11.3","4"
"J1052-6348","TPA","2020-01-02-20:42:33","2020-01-02-20:42:33","1","1","0.1","22.1","8"
"J1052-5954","TPA","2020-01-02-20:38:58","2020-01-02-20:38:58","1","1","0.1","55.6","3.2"
"J1035-6345","TPA","2020-01-02-20:28:33","2020-01-02-20:28:33","1","1","0.2","52.5","10"
"J1031-6117","TPA","2020-01-02-20:19:31","2020-01-02-20:19:31","1","1","0.1","37","8.7"
"J1021-5601","TPA","2020-01-02-20:07:31","2020-01-02-20:07:31","1","1","0.2","83.2","11.6"
"J1020-5921","TPA","2020-01-02-19:45:48","2020-01-02-19:45:48","1","1","0.4","103.4","21.4"
"J1002-5919","TPA","2020-01-02-19:33:09","2020-01-02-19:33:09","1","1","0.2","37.9","12.3"
"J0855-4644","TPA","2020-01-02-19:29:20","2020-01-02-19:29:20","1","1","0.1","32.4","3.4"
"J0836-4233","TPA","2020-01-02-19:16:09","2020-01-02-19:16:09","1","1","0.2","30.7","12.8"
"J0658+0022","TPA","2020-01-02-19:00:10","2020-01-02-19:00:10","1","1","0.2","31.2","9.8"
"J0628+0909","TPA","2020-01-02-18:38:23","2020-01-02-18:38:23","1","1","0.4","152.8","21.3"
"J0456-7031","TPA","2020-01-02-18:18:28","2020-01-02-18:18:28","1","1","0.2","26","13.9"
"J1910-5959B","GC, RelBin","2020-01-02-15:17:24","2019-04-22-07:44:43","256","5","5.6","10.5","150"
"J1130-5925","TPA","2020-01-01-09:46:58","2020-01-01-09:46:58","1","1","0.2","28","11.8"
"J1130-5826","TPA","2020-01-01-09:43:33","2020-01-01-09:43:33","1","1","0.1","27","3.1"
"J1124-6421","TPA","2020-01-01-09:34:54","2020-01-01-09:34:54","1","1","0.1","55.5","8.3"
"J1124-5638","TPA","2020-01-01-09:31:10","2020-01-01-09:31:10","1","1","0.1","55.4","3.4"
"J2140-2310A","GC","2019-12-27-12:37:52","2019-09-24-18:51:42","94","2","5.5","32.9","150"
"J1028-5819","TPA","2019-12-19-20:33:49","2019-12-19-20:33:49","1","1","0","57.4","1.6"
"J0912-3851","TPA","2019-12-19-19:58:33","2019-12-19-19:58:33","1","1","0.4","96.3","26.2"
"J2129-0429","PTA","2019-12-19-17:03:40","2019-04-22-09:42:54","242","2","0.4","11.5","17.1"
"J1725-3853","PTA","2019-12-19-11:17:23","2019-04-16-23:58:43","247","2","0.4","6.5","17.1"
"J1124-3653","PTA","2019-12-16-23:45:17","2019-04-22-17:10:30","239","2","0.4","3.9","17.1"
"J1156-5707","TPA","2019-12-14-23:31:30","2019-12-14-23:31:30","1","1","0.1","38.6","5.1"
"J1154-6250","TPA","2019-12-14-23:13:47","2019-12-14-23:13:47","1","1","0.3","16.5","17.4"
"J1152-6012","TPA","2019-12-14-23:06:54","2019-12-14-23:06:54","1","1","0.1","53.7","6.6"
"J1144-6217","TPA","2019-12-14-22:51:53","2019-12-14-22:51:53","1","1","0.2","73.7","14.7"
"J1143-5536","TPA","2019-12-14-22:39:37","2019-12-14-22:39:37","1","1","0.2","62.4","11.9"
"J1143-5158","TPA","2019-12-14-22:27:38","2019-12-14-22:27:38","1","1","0.2","79.5","11.6"
"J1142-6230","TPA","2019-12-14-22:17:36","2019-12-14-22:17:36","1","1","0.2","72.5","9.6"
"J1630-4733","TPA","2019-12-14-12:47:09","2019-03-15-04:19:48","275","4","0.4","352.3","9.9"
"J1551-5310","TPA","2019-12-14-12:21:32","2019-09-29-11:17:37","77","3","0.3","55.3","7.8"
"J0038-2501","TPA","2019-12-06-18:43:16","2019-12-06-18:43:16","1","1","0.2","35.6","10"
"J1755-26","TPA","2019-12-06-15:42:34","2019-12-06-15:42:34","1","1","0.4","7.9","21.2"
"J1755-2550","TPA","2019-12-06-15:31:34","2019-12-06-15:31:34","1","1","0.2","17.4","10.7"
"J1749-5417","TPA","2019-12-06-15:19:31","2019-12-06-15:19:31","1","1","0.1","202.1","5.4"
"J1305-6203","TPA, PTA","2019-11-29-13:16:04","2019-11-23-12:04:49","7","2","0.3","86.4","7.5"
"J1055-6028","PTA","2019-11-23-11:13:35","2019-11-23-11:13:35","1","1","0","96.3","1.8"
"J0952-0607","PTA","2019-11-20-04:36:35","2019-11-20-04:36:35","1","1","0.1","7.9","8.7"
"J1311-3430","PTA","2019-11-20-02:35:06","2019-05-20-18:59:48","184","3","2.4","4.9","120.1"
"J0418-4154","TPA","2019-11-18-20:24:30","2019-10-27-21:53:20","22","2","0.3","48.1","13.3"
"J1928+1923","TPA","2019-11-15-17:30:07","2019-11-15-17:30:07","1","1","0.2","263","14.3"
"J1839-0321","TPA","2019-11-03-09:59:13","2019-05-21-00:41:14","167","4","0.2","25","3.5"
"J1756-2225","TPA","2019-11-01-11:36:11","2019-04-03-02:59:28","213","7","0.6","25.6","3.5"
"J1755-2521","TPA","2019-11-01-11:32:08","2019-07-14-17:52:16","110","2","0.1","25.3","3.5"
"J1748-2021A","TPA","2019-11-01-11:19:46","2019-05-21-02:49:09","165","5","0.5","72.7","3.5"
"J1732-4156","TPA","2019-11-01-10:42:57","2019-05-20-23:25:52","165","6","0.3","106.8","3.5"
"J1731-3123","TPA","2019-11-01-10:38:48","2019-05-20-22:51:24","165","5","0.3","24.8","3.5"
"J1724-3149","TPA","2019-11-01-10:26:42","2019-05-20-22:55:11","165","5","0.3","29.8","3.5"
"J1514-5925","TPA","2019-10-30-16:54:13","2019-06-21-19:12:54","131","4","0.2","27.3","3.4"
"J1107-5907","TPA","2019-10-28-03:10:04","2019-03-26-23:08:38","216","8","0.9","29.6","3.4"
"J1104-6103","TPA","2019-10-28-03:06:20","2019-05-14-11:48:58","167","4","0.2","80.4","3.4"
"J1054-5943","TPA","2019-10-28-02:58:50","2019-05-14-11:45:19","167","3","0.2","52.7","3.4"
"J1126-6942","TPA","2019-10-28-02:55:01","2019-04-23-01:27:09","189","5","0.3","113.3","3.4"
"J1000-5149","TPA","2019-10-28-02:51:06","2019-05-14-11:20:08","167","4","0.2","125.3","3.4"
"J0815+0939","TPA","2019-10-28-02:44:53","2019-10-28-02:44:53","1","1","0.1","51.4","5"
"J0945-4833","TPA","2019-10-28-02:33:01","2019-05-14-11:16:19","167","3","0.2","42","3.4"
"J0835-3707","TPA","2019-10-28-02:17:05","2019-05-14-11:01:22","167","3","0.2","107.8","3.4"
"J0905-6019","TPA","2019-10-28-02:01:06","2019-05-14-11:12:38","167","4","0.2","120.3","3.4"
"J0957-5432","TPA","2019-10-28-01:31:28","2019-10-28-01:31:28","1","1","0.1","37.8","5"
"J0633+1746","TPA","2019-10-28-00:40:21","2019-10-28-00:40:21","1","1","0.1","18.6","5"
"J0623+0340","TPA","2019-10-28-00:34:46","2019-10-28-00:34:46","1","1","0.1","9.9","5"
"J0932-3217","TPA","2019-10-28-00:23:04","2019-10-28-00:23:04","1","1","0.1","123.7","5"
"J0725-1635","TPA","2019-10-27-23:06:09","2019-10-27-23:06:09","1","1","0.1","128","5"
"J0502-6617","TPA","2019-10-27-22:10:44","2019-10-27-22:10:44","1","1","0.1","26.5","5"
"J0137+1654","TPA","2019-10-27-21:40:38","2019-10-27-21:40:38","1","1","0.1","23.3","5"
"J2243+1518","TPA","2019-10-27-21:05:10","2019-10-27-21:05:10","1","1","0.1","22.9","5"
"J2205+1444","TPA","2019-10-27-20:54:20","2019-10-27-20:54:20","1","1","0.1","34.3","5"
"J1112-6103","TPA","2019-10-19-08:28:35","2019-10-19-08:28:35","1","1","0","40.8","1.6"
"J1550-5418","TPA","2019-09-29-11:21:20","2019-09-29-11:21:20","1","1","0.1","165.8","3.4"
"J1848-0601","TPA","2019-09-17-19:18:22","2019-05-21-01:25:04","120","4","0.2","19.3","3.4"
"J1839-0436","TPA","2019-09-17-18:31:12","2019-05-21-01:05:44","120","3","0.2","24.8","3.4"
"J1806-1618","TPA","2019-09-17-17:29:59","2019-05-21-02:22:20","120","3","0.2","39.9","3.3"
"J1734-2415","TPA","2019-09-17-16:45:24","2019-05-21-03:04:32","120","3","0.2","6.8","3.4"
"J1525-5605","TPA","2019-09-13-11:53:44","2019-06-21-18:09:18","84","2","0.1","39.9","3.4"
"J1233-6312","TPA","2019-09-13-11:01:07","2019-04-23-00:04:27","144","3","0.2","26.6","3.4"
"J1644-4657","TPA","2019-07-14-20:29:51","2019-07-14-20:29:51","1","1","0.1","4.3","3.4"
"J1814-1744","TPA","2019-07-14-19:20:00","2019-07-14-19:20:00","1","1","0.1","37.9","3.3"
"J1741-2945","TPA","2019-07-14-17:59:44","2019-07-14-17:59:44","1","1","0.1","14.9","3.4"
"J1758-2540","TPA","2019-07-14-17:48:35","2019-07-14-17:48:35","1","1","0.1","53.2","3.4"
"J1802-2426","TPA","2019-07-14-17:10:49","2019-07-14-17:10:49","1","1","0.1","8.2","3.4"
"J1748-3009","PTA","2019-07-08-19:44:15","2019-04-16-23:49:10","83","3","0.3","4.2","8.6"
"J1147-6608","PTA","2019-07-01-12:56:07","2019-05-20-18:32:43","42","2","0.2","4.3","4.3"
"J1819-1717","TPA","2019-05-21-02:26:10","2019-05-21-02:26:10","1","1","0.1","32.3","3.4"
"J1710-4148","TPA","2019-05-20-23:21:59","2019-05-20-23:21:59","1","1","0.1","41.3","3.3"
"J1020-6026","TPA","2019-05-14-11:34:10","2019-05-14-11:27:38","1","2","0.1","29","3.2"
"J1016-5819","TPA","2019-05-14-11:23:49","2019-05-14-11:23:49","1","1","0.1","30.3","3.2"
"J1840-0643","PTA","2019-05-14-05:09:18","2019-05-14-05:09:18","1","1","0.1","16.7","4.3"
"J1826-2413","PTA","2019-05-14-04:52:28","2019-05-14-04:52:28","1","1","0.1","12.5","4.1"
"J1640-4648","TPA","2019-04-23-01:59:33","2019-04-23-01:59:33","1","1","0.1","44.1","3.3"
