J1911+0101A ~ dma+93 ~ B1908+00A ~ dma+93 ~ 0.003618524251059 ~ 2.0e-15 ~ fhn+05 ~ 202.678 ~ 3.0e-03 ~ fhn+05 ~ misc ~ * ~ 1993 ~ 0.1409967943 ~ 6.0e-10 ~ fhn+05 ~ 0.00000 ~ 1.3e-04 ~ fhn+05 ~ 0.017538 ~ -6.58E-21 ~ 2.0e-23 ~ fhn+05 ~ * ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ 36.111 ~ -3.918 ~ 19:11:11.08957 ~ 4.0e-05 ~ fhn+05 ~ +01:02:09.741 ~ 2.0e-03 ~ fhn+05 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ GC:NGC6760,OPT:[bvvh03] 
J1911+0101B ~ fhn+05 ~ * ~ * ~ 0.005384325706188 ~ 9.0e-15 ~ fhn+05 ~ 196.69 ~ 2.0e-02 ~ fhn+05 ~ misc ~ * ~ 2005 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ -2.0E-21 ~ 3.0e-22 ~ fhn+05 ~ * ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ 36.109 ~ -3.926 ~ 19:11:12.5725 ~ 4.0e-04 ~ fhn+05 ~ +01:01:50.44 ~ 2.0e-02 ~ fhn+05 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ GC:NGC6760 
J1911+09 ~ lbh+15 ~ * ~ * ~ 0.27371 ~ 0 ~ lbh+15 ~ 334.7 ~ 0 ~ lbh+15 ~ palfa ~ * ~ 2015 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ * ~ 0 ~ * ~ * ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ 43.163 ~ -0.207 ~ 19:11 ~ 0 ~ lbh+15 ~ +09:00 ~ 0 ~ lbh+15 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * 
J1911+10 ~ lbh+15 ~ * ~ * ~ 0.19089 ~ 0 ~ lbh+15 ~ 446.2 ~ 0 ~ lbh+15 ~ palfa ~ * ~ 2015 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ * ~ 0 ~ * ~ * ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ 44.050 ~ 0.256 ~ 19:11 ~ 0 ~ lbh+15 ~ +10:00 ~ 0 ~ lbh+15 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * 
J1911+1347 ~ fsk+04 ~ * ~ * ~ 0.004625962470879693 ~ 1.3e-17 ~ abb+18 ~ 30.9883 ~ 9.0e-04 ~ abb+18 ~ pksmb ~ * ~ 2004 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 1.69287E-20 ~ 1.3e-24 ~ abb+18 ~ 2.83e+08 ~ 4.33e+09 ~ 0.08 ~ 0 ~ lfl+06 ~ * ~ 0 ~ * ~ 47.518 ~ 1.809 ~ 19:11:55.203622 ~ 2.0e-06 ~ abb+18 ~ +13:47:34.35854 ~ 3.6e-05 ~ abb+18 ~ -2.85 ~ 7.0e-02 ~ * ~ -3.54 ~ 8.0e-02 ~ * ~ 0.4 ~ 2.0e-01 ~ abb+18 ~ * 
J1911+1758 ~ nft95 ~ * ~ * ~ 0.46040581878 ~ 1.4e-10 ~ cn95 ~ 48.98 ~ 1.6e-01 ~ bkk+16 ~ ar3 ~ * ~ 1995 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 1.31E-17 ~ 5.0e-19 ~ cn95 ~ 7.86e+10 ~ 5.57e+08 ~ * ~ 0 ~ * ~ -1.8 ~ 5.0e-01 ~ bkk+16 ~ 51.238 ~ 3.738 ~ 19:11:55.390 ~ 6.0e-03 ~ cn95 ~ +17:58:45.79 ~ 1.1e-01 ~ cn95 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * 
J1911-1114 ~ llb+96 ~ * ~ * ~ 0.003625745633114 ~ 5.0e-15 ~ dcl+16 ~ 31.02 ~ 1.1e-01 ~ dcl+16 ~ pks70 ~ * ~ 1996 ~ 2.7165576619 ~ 7.0e-10 ~ dcl+16 ~ 1.6E-6 ~ 0.0e+00 ~ dcl+16 ~ 0.119864 ~ 1.395E-20 ~ 4.0e-23 ~ dcl+16 ~ 2.28e+08 ~ 4.12e+09 ~ 0.5 ~ 2.0e-01 ~ kxl+98 ~ -2.3 ~ 0 ~ kl01 ~ 25.137 ~ -9.579 ~ 19:11:49.28233 ~ 3.0e-05 ~ dcl+16 ~ -11:14:22.481 ~ 3.0e-03 ~ dcl+16 ~ -13.75 ~ 1.6e-01 ~ dcl+16 ~ -9.1 ~ 1.0e+00 ~ dcl+16 ~ * ~ 0 ~ * ~ XRS:[pb15] 
J1912+1036 ~ ht75b ~ B1910+10 ~ ht75b ~ 0.409349485862 ~ 6.0e-12 ~ lcx02 ~ 147.0 ~ 5.0e-01 ~ lcx02 ~ ar1,pksmb,palfa ~ * ~ 1975 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 1.57620E-14 ~ 8.0e-19 ~ lcx02 ~ 2.57e+12 ~ 4.11e+05 ~ 0.22 ~ 3.0e-02 ~ hfs+04 ~ * ~ 0 ~ * ~ 44.794 ~ 0.152 ~ 19:12:46.33 ~ 1.0e-02 ~ lcx02 ~ +10:36:41.6 ~ 3.0e-01 ~ lcx02 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * 
J1912+2104 ~ dls73 ~ B1910+20 ~ dls73 ~ 2.232969028273 ~ 8.0e-12 ~ hlk+04 ~ 88.5961 ~ 6.2e-03 ~ bkk+16 ~ jb1,ar3 ~ * ~ 1973 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 1.017751E-14 ~ 4.0e-20 ~ hlk+04 ~ 4.82e+12 ~ 3.48e+06 ~ 0.8 ~ 1.0e-01 ~ lylg95 ~ -1.4 ~ 1.0e-01 ~ bkk+16 ~ 54.086 ~ 4.989 ~ 19:12:43.3391 ~ 1.0e-04 ~ dgb+19 ~ +21:04:33.926 ~ 1.0e-03 ~ dgb+19 ~ -11.37 ~ 6.0e-02 ~ dgb+19 ~ -5.8 ~ 1.0e-01 ~ dgb+19 ~ 0.09 ~ 9.0e-02 ~ dgb+19 ~ * 
J1912+2525 ~ nft95 ~ * ~ * ~ 0.62197624506 ~ 6.0e-11 ~ cn95 ~ 37.8474 ~ 1.6e-03 ~ bkk+16 ~ ar3,lotaas ~ * ~ 1995 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 2.25E-16 ~ 4.0e-18 ~ cn95 ~ 3.79e+11 ~ 4.38e+07 ~ * ~ 0 ~ * ~ -1.9 ~ 5.0e-01 ~ bkk+16 ~ 57.933 ~ 7.042 ~ 19:12:18.626 ~ 1.0e-02 ~ cn95 ~ +25:25:02.12 ~ 1.1e-01 ~ cn95 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * 
J1913+0446 ~ kbm+03 ~ * ~ * ~ 1.61612987171 ~ 1.6e-10 ~ kbm+03 ~ 109.1 ~ 1.7e+00 ~ kbm+03 ~ pksmb ~ * ~ 2003 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 2.78904E-13 ~ 1.6e-17 ~ kbm+03 ~ 2.15e+13 ~ 9.18e+04 ~ 0.48 ~ 6.0e-02 ~ kbm+03 ~ -1.84 ~ 4.1e-01 ~ hwxh16 ~ 39.736 ~ -2.790 ~ 19:13:50.82 ~ 4.0e-02 ~ kbm+03 ~ +04:46:06 ~ 2.0e+00 ~ kbm+03 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * 
J1913+0618 ~ lbh+15 ~ * ~ * ~ 0.0050268612317532 ~ 8.0e-16 ~ pkr+19 ~ 155.987 ~ 3.0e-03 ~ pkr+19 ~ palfa ~ * ~ 2015 ~ 67.7439374 ~ 2.0e-07 ~ pkr+19 ~ 7.053E-4 ~ 1.0e-07 ~ pkr+19 ~ 0.279369 ~ 9.61E-21 ~ 3.0e-23 ~ pkr+19 ~ 2.22e+08 ~ 8.29e+09 ~ 0.06 ~ 1.0e-02 ~ pkr+19 ~ * ~ 0 ~ * ~ 41.034 ~ -1.960 ~ 19:13:17.8786 ~ 2.0e-04 ~ pkr+19 ~ +06:18:08.277 ~ 5.0e-03 ~ pkr+19 ~ -9 ~ 2.0e+00 ~ pkr+19 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * 
J1913+0657 ~ lsb+17 ~ * ~ * ~ 1.25718110369 ~ 7.0e-11 ~ lsb+17 ~ 142 ~ 3.0e+00 ~ lsb+17 ~ palfa ~ * ~ 2017 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 2.829E-15 ~ 7.0e-18 ~ lsb+17 ~ 1.91e+12 ~ 7.04e+06 ~ 0.05 ~ 0 ~ lsb+17 ~ * ~ 0 ~ * ~ 41.644 ~ -1.712 ~ 19:13:32.92 ~ 4.0e-02 ~ lsb+17 ~ +06:57:24.3 ~ 1.0e+00 ~ lsb+17 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * 
J1913+0832 ~ mhl+02 ~ * ~ * ~ 0.134409003575 ~ 1.1e-11 ~ mhl+02 ~ 355.2 ~ 1.0e+00 ~ mhl+02 ~ pksmb,palfa ~ * ~ 2002 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 4.5696E-15 ~ 8.0e-19 ~ mhl+02 ~ 7.93e+11 ~ 4.66e+05 ~ 0.9 ~ 2.0e-01 ~ jk18 ~ * ~ 0 ~ * ~ 42.980 ~ -0.862 ~ 19:13:00.50 ~ 2.0e-02 ~ mhl+02 ~ +08:32:05.1 ~ 5.0e-01 ~ mhl+02 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * 
J1913+0904 ~ lfl+06 ~ * ~ * ~ 0.163245785775 ~ 1.1e-11 ~ lfl+06 ~ 95.3 ~ 6.0e-01 ~ lfl+06 ~ pksmb,palfa ~ * ~ 2006 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 1.76167E-14 ~ 8.0e-19 ~ lfl+06 ~ 1.72e+12 ~ 1.47e+05 ~ 0.4 ~ 1.0e-01 ~ jk18 ~ * ~ 0 ~ * ~ 43.502 ~ -0.684 ~ 19:13:21.061 ~ 8.0e-03 ~ lfl+06 ~ +09:04:45.4 ~ 4.0e-01 ~ lfl+06 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ GRS:[hsg+14] 
J1913+0936 ~ ht75b ~ B1911+09 ~ ht75b ~ 1.24196459936 ~ 3.0e-11 ~ lcx02 ~ 157 ~ 2.0e+00 ~ lcx02 ~ ar1,pksmb,palfa ~ * ~ 1975 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 4.32E-16 ~ 4.0e-18 ~ lcx02 ~ 7.41e+11 ~ 4.56e+07 ~ 0.14 ~ 2.0e-02 ~ hfs+04 ~ * ~ 0 ~ * ~ 44.034 ~ -0.553 ~ 19:13:52.70 ~ 2.0e-02 ~ lcx02 ~ +09:36:41.8 ~ 3.0e-01 ~ lcx02 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * 
J1913+1000 ~ hfs+04 ~ * ~ * ~ 0.83714819649 ~ 5.0e-11 ~ hfs+04 ~ 422 ~ 3.0e+00 ~ hfs+04 ~ pksmb,palfa ~ * ~ 2004 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 1.6737E-14 ~ 6.0e-18 ~ hfs+04 ~ 3.79e+12 ~ 7.92e+05 ~ 0.53 ~ 6.0e-02 ~ hfs+04 ~ -1.53 ~ 4.7e-01 ~ hwxh16 ~ 44.285 ~ -0.194 ~ 19:13:03.59 ~ 5.0e-02 ~ hfs+04 ~ +10:00:02.4 ~ 1.4e+00 ~ hfs+04 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * 
J1913+1011 ~ mhl+02 ~ * ~ * ~ 0.03590861279827 ~ 1.5e-13 ~ mhl+02 ~ 178.8 ~ 3.0e-01 ~ mhl+02 ~ pksmb,palfa ~ * ~ 2002 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 3.36768E-15 ~ 6.0e-20 ~ mhl+02 ~ 3.52e+11 ~ 1.69e+05 ~ 0.9 ~ 2.0e-01 ~ jk18 ~ -2.20 ~ 8.7e-01 ~ hwxh16 ~ 44.485 ~ -0.167 ~ 19:13:20.341 ~ 3.0e-03 ~ mhl+02 ~ +10:11:22.97 ~ 7.0e-02 ~ mhl+02 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ GRS:[sbc+19] 
J1913+1050 ~ lsb+17 ~ * ~ * ~ 0.190067107649 ~ 3.0e-12 ~ lsb+17 ~ 231.1 ~ 9.0e-01 ~ lsb+17 ~ palfa ~ * ~ 2017 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0.19546E-15 ~ 1.2e-19 ~ lsb+17 ~ 1.95e+11 ~ 1.54e+07 ~ 0.06 ~ 0 ~ lsb+17 ~ * ~ 0 ~ * ~ 45.090 ~ 0.081 ~ 19:13:35.364 ~ 9.0e-03 ~ lsb+17 ~ +10:50:26.6 ~ 3.0e-01 ~ lsb+17 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * 
J1913+1102 ~ lfa+16 ~ * ~ * ~ 0.027285006852515 ~ 1.5e-14 ~ lfa+16 ~ 338.96 ~ 2.0e-02 ~ lfa+16 ~ palfa ~ * ~ 2016 ~ 0.206252330 ~ 6.0e-09 ~ lfa+16 ~ 0.08954 ~ 1.0e-05 ~ lfa+16 ~ 0.877985 ~ 1.61E-19 ~ 3.0e-21 ~ lfa+16 ~ 2.12e+09 ~ 2.69e+09 ~ 0.02 ~ 0 ~ lfa+16 ~ * ~ 0 ~ * ~ 45.250 ~ 0.194 ~ 19:13:29.0542 ~ 3.0e-04 ~ lfa+16 ~ +11:02:05.741 ~ 9.0e-03 ~ lfa+16 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * 
J1913+1103 ~ lbh+15 ~ * ~ * ~ 0.92391 ~ 0 ~ lbh+15 ~ 628.9 ~ 0 ~ lbh+15 ~ palfa ~ * ~ 2015 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ * ~ 0 ~ * ~ * ~ * ~ 0.09 ~ 0 ~ lbh+15 ~ * ~ 0 ~ * ~ 45.208 ~ 0.306 ~ 19:13 ~ 0 ~ lbh+15 ~ +11:03 ~ 0 ~ lbh+15 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * 
J1913+1145 ~ mhl+02 ~ * ~ * ~ 0.30606864497 ~ 3.0e-11 ~ mhl+02 ~ 637.0 ~ 2.2e+00 ~ mhl+02 ~ pksmb,palfa ~ * ~ 2002 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 5.016E-15 ~ 1.1e-17 ~ mhl+02 ~ 1.25e+12 ~ 9.67e+05 ~ 0.43 ~ 9.0e-02 ~ mhl+02 ~ -1.77 ~ 6.8e-01 ~ hwxh16 ~ 45.920 ~ 0.476 ~ 19:13:43.88 ~ 6.0e-02 ~ mhl+02 ~ +11:45:33.1 ~ 1.1e+00 ~ mhl+02 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * 
J1913+1330 ~ mll+06 ~ * ~ * ~ 0.9233913866507 ~ 3.0e-13 ~ bls+18 ~ 175.64 ~ 6.0e-02 ~ mlk+09 ~ pksmb,palfa ~ * ~ 2006 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 8.67761E-15 ~ 1.8e-19 ~ bls+18 ~ 2.86e+12 ~ 1.69e+06 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ 47.421 ~ 1.381 ~ 19:13:17.97 ~ 1.0e-02 ~ bls+18 ~ +13:30:32.78 ~ 4.0e-02 ~ bls+18 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * 
J1913+1333 ~ * ~ * ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ * ~ 1089806188 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ * ~ 0 ~ * ~ * ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ 47.422 ~ 1.381 ~ 19:13:18.0 ~ 6.0e-01 ~ mk0109 ~ +13:30:33.0 ~ 7.0e-01 ~ mk0109 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * 
J1913+1400 ~ ht74 ~ B1911+13 ~ ht74 ~ 0.5214727140817 ~ 1.7e-12 ~ hlk+04 ~ 145.052 ~ 5.0e-03 ~ hlk+04 ~ ar1,ar2,ar3,pksmb,palfa ~ * ~ 1974 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 8.03532E-16 ~ 1.4e-20 ~ hlk+04 ~ 6.55e+11 ~ 1.03e+07 ~ 1.20 ~ 1.3e-01 ~ hfs+04 ~ -1.4 ~ 1.0e-01 ~ lylg95 ~ 47.881 ~ 1.592 ~ 19:13:24.3527 ~ 1.0e-04 ~ dgb+19 ~ +14:00:52.559 ~ 1.0e-03 ~ dgb+19 ~ -5.28 ~ 6.0e-02 ~ dgb+19 ~ -8.94 ~ 5.0e-02 ~ dgb+19 ~ 0.19 ~ 3.0e-02 ~ dgb+19 ~ * 
J1913+3732 ~ bck+13 ~ * ~ * ~ 0.851078948902 ~ 7.0e-12 ~ bck+13 ~ 72.3263 ~ 4.1e-03 ~ bkk+16 ~ htru_eff,gbncc ~ * ~ 2013 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 1.3792E-15 ~ 7.0e-19 ~ bck+13 ~ 1.1e+12 ~ 9.78e+06 ~ 0.38 ~ 5.0e-02 ~ bck+13 ~ -1.3 ~ 3.0e-01 ~ bkk+16 ~ 69.097 ~ 12.128 ~ 19:13:27.887 ~ 3.0e-03 ~ bck+13 ~ +37:32:12.30 ~ 7.0e-02 ~ bck+13 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * 
J1913-0440 ~ lvw69b ~ B1911-04 ~ lvw69b ~ 0.825935803096 ~ 9.0e-12 ~ hlk+04 ~ 89.385 ~ 1.0e-02 ~ hlk+04 ~ mol1,jb1,mol2,gb2,pks70,pkssw,lotaas ~ * ~ 1969 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 4.06801E-15 ~ 3.0e-20 ~ hlk+04 ~ 1.85e+12 ~ 3.22e+06 ~ 6.8 ~ 1.4e+00 ~ jk18 ~ -2.6 ~ 1.0e-01 ~ lylg95 ~ 31.307 ~ -7.124 ~ 19:13:54.1735 ~ 1.6e-03 ~ hlk+04 ~ -04:40:47.68 ~ 7.0e-02 ~ hlk+04 ~ 7 ~ 1.3e+01 ~ hla93 ~ -5 ~ 9.0e+00 ~ hla93 ~ * ~ 0 ~ * ~ * 
J1914+0219 ~ lfl+06 ~ * ~ * ~ 0.457526573507 ~ 1.1e-11 ~ lfl+06 ~ 233.8 ~ 4.0e-01 ~ lfl+06 ~ pksmb ~ * ~ 2006 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 1.0181E-15 ~ 4.0e-19 ~ lfl+06 ~ 6.91e+11 ~ 7.12e+06 ~ 1.6 ~ 3.0e-01 ~ jk18 ~ -1.14 ~ 2.2e-01 ~ hwxh16 ~ 37.633 ~ -4.037 ~ 19:14:23.794 ~ 8.0e-03 ~ lfl+06 ~ +02:19:47.8 ~ 3.0e-01 ~ lfl+06 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * 
J1914+0631 ~ hfs+04 ~ * ~ * ~ 0.69381120574 ~ 5.0e-11 ~ hfs+04 ~ 58 ~ 3.0e+00 ~ hfs+04 ~ pksmb,palfa ~ * ~ 2004 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 3.3E-17 ~ 1.3e-17 ~ hfs+04 ~ 1.54e+11 ~ 3.31e+08 ~ 0.26 ~ 1.0e-01 ~ hfs+04 ~ * ~ 0 ~ * ~ 41.352 ~ -2.071 ~ 19:14:17.24 ~ 4.0e-02 ~ hfs+04 ~ +06:31:56.3 ~ 1.0e+00 ~ hfs+04 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * 
J1914+0659 ~ lbh+15 ~ * ~ * ~ 0.01851182255144 ~ 3.0e-14 ~ sab+16 ~ 225.3 ~ 2.0e-01 ~ sab+16 ~ palfa ~ * ~ 2015 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 3.1E-20 ~ 3.0e-21 ~ sab+16 ~ 7.67e+08 ~ 9.46e+09 ~ 0.33 ~ 0 ~ lbh+15 ~ * ~ 0 ~ * ~ 41.785 ~ -1.846 ~ 19:14:17.647 ~ 2.0e-03 ~ sab+16 ~ +07:01:11.00 ~ 7.0e-02 ~ sab+16 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * 
J1914+08 ~ kbj+18 ~ * ~ * ~ 0.440041 ~ 3.0e-06 ~ kbj+18 ~ 293.1 ~ 0 ~ kbj+18 ~ superb ~ * ~ 2018 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ * ~ 0 ~ * ~ * ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ 43.326 ~ -1.041 ~ 19:14:18 ~ 3.0e+01 ~ kbj+18 ~ +08:45:29 ~ 7.0e+00 ~ kbj+18 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * 
J1914+1122 ~ ht75b ~ B1911+11 ~ ht75b ~ 0.60099749634 ~ 9.0e-11 ~ gr78 ~ 100 ~ 1.0e+01 ~ hfs+04 ~ ar1,ar4,pksmb,palfa ~ * ~ 1975 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 6.555E-16 ~ 1.4e-18 ~ gr78 ~ 6.35e+11 ~ 1.45e+07 ~ 0.55 ~ 7.0e-02 ~ hfs+04 ~ * ~ 0 ~ * ~ 45.623 ~ 0.199 ~ 19:14:10.12 ~ 1.0e-02 ~ gr78 ~ +11:22:03.7 ~ 2.0e-01 ~ gr78 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * 
J1915+0227 ~ lfl+06 ~ * ~ * ~ 0.3173062332319 ~ 1.6e-12 ~ lfl+06 ~ 192.6 ~ 5.0e-01 ~ lfl+06 ~ pksmb ~ * ~ 2006 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 2.9898E-16 ~ 1.5e-19 ~ lfl+06 ~ 3.12e+11 ~ 1.68e+07 ~ 0.40 ~ 2.0e-02 ~ hwxh16 ~ -3.18 ~ 7.6e-01 ~ hwxh16 ~ 37.825 ~ -4.117 ~ 19:15:02.122 ~ 5.0e-03 ~ lfl+06 ~ +02:27:47.77 ~ 1.6e-01 ~ lfl+06 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * 
J1915+06 ~ * ~ * ~ * ~ 0.878752 ~ 0 ~ * ~ 209.8 ~ 0 ~ * ~ superb ~ * ~ 1089806188 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ * ~ 0 ~ * ~ * ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ 41.206 ~ -2.235 ~ 19:14:36 ~ 0 ~ * ~ +06:19:36 ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * 
J1915+0738 ~ nft95 ~ * ~ * ~ 1.54270444942 ~ 1.0e-10 ~ cn95 ~ 39.00 ~ 8.0e-02 ~ cn95 ~ ar3,pksmb,palfa ~ * ~ 1995 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 3.306E-15 ~ 3.0e-18 ~ cn95 ~ 2.29e+12 ~ 7.39e+06 ~ 0.34 ~ 4.0e-02 ~ hfs+04 ~ * ~ 0 ~ * ~ 42.466 ~ -1.803 ~ 19:15:24.80 ~ 2.0e-02 ~ cn95 ~ +07:38:31.4 ~ 8.0e-01 ~ cn95 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * 
J1915+0752 ~ rtj+96 ~ * ~ * ~ 2.05831378861 ~ 7.0e-11 ~ clm+05 ~ 105.3 ~ 3.0e-01 ~ clm+05 ~ ar4,pksmb,palfa ~ * ~ 1996 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0.139E-15 ~ 9.0e-18 ~ clm+05 ~ 5.41e+11 ~ 2.35e+08 ~ 0.21 ~ 3.0e-02 ~ hfs+04 ~ * ~ 0 ~ * ~ 42.623 ~ -1.614 ~ 19:15:01.94 ~ 2.0e-02 ~ clm+05 ~ +07:52:09.2 ~ 6.0e-01 ~ clm+05 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * 
J1915+0838 ~ hfs+04 ~ * ~ * ~ 0.34277679653 ~ 4.0e-11 ~ hfs+04 ~ 358 ~ 3.0e+00 ~ hfs+04 ~ pksmb,palfa ~ * ~ 2004 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 1.571E-15 ~ 4.0e-18 ~ hfs+04 ~ 7.43e+11 ~ 3.46e+06 ~ 0.29 ~ 4.0e-02 ~ hfs+04 ~ * ~ 0 ~ * ~ 43.337 ~ -1.295 ~ 19:15:13.87 ~ 3.0e-02 ~ hfs+04 ~ +08:38:59.7 ~ 1.3e+00 ~ hfs+04 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * 
J1915+1009 ~ ht75b ~ B1913+10 ~ ht75b ~ 0.4045533413099 ~ 1.5e-12 ~ jbv+19 ~ 241.693 ~ 1.0e+00 ~ hlk+04 ~ ar1,jb2,ar2,ar3,pksmb,palfa ~ * ~ 1975 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 1.5E-14 ~ 0.0e+00 ~ jbv+19 ~ 2.51e+12 ~ 4.2e+05 ~ 2.0 ~ 4.0e-01 ~ jk18 ~ -2.0 ~ 1.0e-01 ~ jvk+18 ~ 44.707 ~ -0.651 ~ 19:15:29.984 ~ 2.0e+00 ~ jbv+19 ~ +10:09:43.67 ~ 4.0e+00 ~ jbv+19 ~ 3 ~ 3.0e+00 ~ jbv+19 ~ -6 ~ 5.6e+00 ~ jbv+19 ~ * ~ 0 ~ * ~ * 
J1915+1144 ~ lbh+15 ~ * ~ * ~ 0.17365 ~ 0 ~ lbh+15 ~ 338.3 ~ 0 ~ lbh+15 ~ palfa ~ * ~ 2015 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ * ~ 0 ~ * ~ * ~ * ~ 0.08 ~ 0 ~ lbh+15 ~ * ~ 0 ~ * ~ 46.041 ~ 0.189 ~ 19:15 ~ 0 ~ lbh+15 ~ +11:44 ~ 0 ~ lbh+15 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * 
