J1830-0052 ~ lfl+06 ~ * ~ * ~ 0.34569803402 ~ 5.0e-11 ~ lfl+06 ~ 220.4 ~ 9.0e-01 ~ lfl+06 ~ pksmb ~ 2006 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 2.37E-16 ~ 8.0e-18 ~ lfl+06 ~ 2.89e+11 ~ 2.31e+07 ~ 0.04 ~ 0 ~ lfl+06 ~ * ~ 0 ~ * ~ 29.755 ~ 4.251 ~ 18:30:30.70 ~ 5.0e-02 ~ lfl+06 ~ -00:52:54.0 ~ 1.5e+00 ~ lfl+06 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 5.074 ~ -0.376 ~ 0.760 ~ * ~ 10.252 
J1830-0131 ~ lfl+06 ~ * ~ * ~ 0.152511958009 ~ 4.0e-12 ~ lfl+06 ~ 95.7 ~ 3.0e-01 ~ lfl+06 ~ pksmb,htru_pks ~ 2006 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 2.106E-15 ~ 4.0e-18 ~ lfl+06 ~ 5.73e+11 ~ 1.15e+06 ~ 0.35 ~ 0 ~ lfl+06 ~ * ~ 0 ~ * ~ 29.156 ~ 3.994 ~ 18:30:19.612 ~ 1.2e-02 ~ lfl+06 ~ -01:31:48.1 ~ 6.0e-01 ~ lfl+06 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 1.702 ~ 5.449 ~ 0.244 ~ * ~ 3.502 
J1830-10 ~ ncb+15 ~ * ~ * ~ 0.245260 ~ 3.0e-06 ~ ncb+15 ~ 203 ~ 2.0e+00 ~ ncb+15 ~ htru_pks ~ 2015 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ * ~ 0 ~ * ~ * ~ * ~ 0.10 ~ 0 ~ ncb+15 ~ * ~ 0 ~ * ~ 21.036 ~ -0.169 ~ 18:30:06 ~ 3.0e+01 ~ ncb+15 ~ -10:39 ~ 7.0e+00 ~ ncb+15 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 1.228 ~ 5.308 ~ -0.010 ~ * ~ 3.420 
J1830-1059 ~ cjlm87 ~ B1828-11 ~ cjlm87 ~ 0.40507313484 ~ 9.0e-11 ~ psj+19 ~ 159.70 ~ 1.0e-02 ~ pkj+13 ~ jb2,pksmb,htru_pks ~ 1987 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 5.99237E-14 ~ 1.7e-18 ~ psj+19 ~ 4.99e+12 ~ 1.07e+05 ~ 1.5 ~ 1.0e-01 ~ jvk+18 ~ -0.5 ~ 2.0e-01 ~ lylg95 ~ 20.812 ~ -0.478 ~ 18:30:47.51 ~ 1.0e-01 ~ psj+19 ~ -10:59:26.52 ~ 8.1e-01 ~ psj+19 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 1.118 ~ 5.558 ~ -0.026 ~ * ~ 3.147 
J1830-1135 ~ mhl+02 ~ * ~ * ~ 6.2215526663 ~ 1.6e-09 ~ mhl+02 ~ 257 ~ 6.0e+00 ~ mhl+02 ~ pksmb,htru_pks ~ 2002 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 4.775E-14 ~ 6.0e-17 ~ mhl+02 ~ 1.74e+13 ~ 2.06e+06 ~ 1.1 ~ 2.0e-01 ~ mhl+02 ~ -2.98 ~ 3.4e-01 ~ hwxh16 ~ 20.193 ~ -0.590 ~ 18:30:01.72 ~ 6.0e-02 ~ mhl+02 ~ -11:35:32 ~ 6.0e+00 ~ mhl+02 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 1.297 ~ 4.974 ~ -0.039 ~ * ~ 3.757 
J1830-1313 ~ kel+09 ~ * ~ * ~ 0.74718766820 ~ 8.0e-11 ~ kel+09 ~ 537 ~ 3.0e+00 ~ kel+09 ~ pksmb,htru_pks ~ 2009 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 1.714E-15 ~ 1.7e-17 ~ kel+09 ~ 1.15e+12 ~ 6.91e+06 ~ 0.26 ~ 0 ~ kel+09 ~ * ~ 0 ~ * ~ 18.824 ~ -1.490 ~ 18:30:41.98 ~ 2.0e-02 ~ kel+09 ~ -13:13:16.2 ~ 4.5e+00 ~ kel+09 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 4.074 ~ -3.451 ~ -0.328 ~ * ~ 12.631 
J1830-1414 ~ lfl+06 ~ * ~ * ~ 0.77149252038 ~ 6.0e-11 ~ lfl+06 ~ 393.6 ~ 1.4e+00 ~ lfl+06 ~ pksmb ~ 2006 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 7.6E-17 ~ 1.1e-17 ~ lfl+06 ~ 2.45e+11 ~ 1.6e+08 ~ 0.10 ~ 0 ~ lfl+06 ~ * ~ 0 ~ * ~ 17.839 ~ -1.813 ~ 18:30:00.35 ~ 4.0e-02 ~ lfl+06 ~ -14:14:37 ~ 4.0e+00 ~ lfl+06 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 3.093 ~ -1.110 ~ -0.320 ~ * ~ 10.100 
J1831-04 ~ ccb+20 ~ * ~ * ~ 1.065578 ~ 3.0e-06 ~ ccb+20 ~ 216 ~ 1.0e+01 ~ ccb+20 ~ htru_pks ~ 2020 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ * ~ 0 ~ * ~ * ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ 26.607 ~ 2.486 ~ 18:31:00 ~ 3.0e+01 ~ ccb+20 ~ -04:29 ~ 7.0e+00 ~ ccb+20 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 2.197 ~ 4.114 ~ 0.213 ~ * ~ 4.910 
J1831-0823 ~ hfs+04 ~ * ~ * ~ 0.612132963973 ~ 1.5e-11 ~ hfs+04 ~ 245.9 ~ 1.7e+00 ~ hfs+04 ~ pksmb,htru_pks,gbncc ~ 2004 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 3.091E-16 ~ 1.2e-18 ~ hfs+04 ~ 4.4e+11 ~ 3.14e+07 ~ 1.0 ~ 2.0e-01 ~ jk18 ~ -1.9 ~ 3.0e-01 ~ jvk+18 ~ 23.211 ~ 0.548 ~ 18:31:36.334 ~ 8.0e-03 ~ hfs+04 ~ -08:23:23.9 ~ 5.0e-01 ~ hfs+04 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 1.531 ~ 4.929 ~ 0.037 ~ * ~ 3.886 
J1831-0952 ~ lfl+06 ~ * ~ * ~ 0.0672668461152 ~ 1.4e-12 ~ lfl+06 ~ 247 ~ 5.0e+00 ~ lfl+06 ~ pksmb,htru_pks,FermiAssoc ~ 2006 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 8.32385E-15 ~ 3.0e-20 ~ lfl+06 ~ 7.57e+11 ~ 1.28e+05 ~ 0.35 ~ 4.0e-02 ~ jvk+18 ~ * ~ 0 ~ * ~ 21.897 ~ -0.128 ~ 18:31:34.304 ~ 1.6e-02 ~ lfl+06 ~ -09:52:01.7 ~ 1.1e+00 ~ lfl+06 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ GRS:4FGL_J1830.8-0947[fermi21] ~ 1.374 ~ 5.083 ~ -0.008 ~ * ~ 3.683 
J1831-1223 ~ mhl+02 ~ * ~ * ~ 2.8579410013 ~ 6.0e-10 ~ mhl+02 ~ 342 ~ 5.0e+00 ~ mhl+02 ~ pksmb,htru_pks ~ 2002 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 5.5E-15 ~ 3.0e-16 ~ mhl+02 ~ 4e+12 ~ 8.27e+06 ~ 1.2 ~ 2.0e-01 ~ jk18 ~ -1.9 ~ 3.0e-01 ~ jvk+18 ~ 19.618 ~ -1.217 ~ 18:31:12.83 ~ 1.0e-01 ~ mhl+02 ~ -12:23:31 ~ 1.1e+01 ~ mhl+02 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 1.636 ~ 3.909 ~ -0.104 ~ * ~ 4.875 
J1831-1329 ~ mhl+02 ~ * ~ * ~ 2.1656793503 ~ 3.0e-10 ~ mhl+02 ~ 338 ~ 5.0e+00 ~ mhl+02 ~ pksmb,htru_pks ~ 2002 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 2.99E-15 ~ 6.0e-17 ~ mhl+02 ~ 2.57e+12 ~ 1.15e+07 ~ 0.5 ~ 1.0e-01 ~ mhl+02 ~ -3.31 ~ 3.7e-01 ~ hwxh16 ~ 18.716 ~ -1.884 ~ 18:31:55.96 ~ 6.0e-02 ~ mhl+02 ~ -13:29:56 ~ 8.0e+00 ~ mhl+02 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 2.025 ~ 2.523 ~ -0.208 ~ * ~ 6.314 
J1831-1423 ~ hfs+04 ~ * ~ * ~ 0.507945195243 ~ 1.3e-11 ~ hfs+04 ~ 352 ~ 3.0e+00 ~ hfs+04 ~ pksmb ~ 2004 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 1.0947E-15 ~ 1.1e-18 ~ hfs+04 ~ 7.55e+11 ~ 7.35e+06 ~ 0.19 ~ 3.0e-02 ~ hfs+04 ~ * ~ 0 ~ * ~ 17.870 ~ -2.201 ~ 18:31:29.10 ~ 3.0e-02 ~ hfs+04 ~ -14:23:46 ~ 4.0e+00 ~ hfs+04 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 3.103 ~ -1.126 ~ -0.389 ~ * ~ 10.121 
J1832+0029 ~ lfl+06 ~ * ~ * ~ 0.533917733096 ~ 3.0e-12 ~ wwh+20 ~ 32.7 ~ 4.0e-01 ~ hww+21 ~ pksmb,fast_gpps ~ 2006 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 1.5525E-15 ~ 3.0e-19 ~ wwh+20 ~ 9.21e+11 ~ 5.45e+06 ~ 0.14 ~ 0 ~ lfl+06 ~ * ~ 0 ~ * ~ 31.247 ~ 4.360 ~ 18:32:50.7 ~ 3.0e-01 ~ lfl+06 ~ +00:29:27 ~ 1.8e+01 ~ lfl+06 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0.579 ~ 7.545 ~ 0.085 ~ * ~ 1.120 
J1832-0644 ~ mhl+02 ~ * ~ * ~ 0.74429541939 ~ 5.0e-11 ~ mhl+02 ~ 574.3 ~ 3.0e-01 ~ jkk+20 ~ pksmb,htru_pks ~ 2002 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 3.7089E-14 ~ 1.7e-17 ~ mhl+02 ~ 5.32e+12 ~ 3.18e+05 ~ 0.7 ~ 1.0e-01 ~ mhl+02 ~ 1.0 ~ 5.0e-01 ~ jvk+18 ~ 24.806 ~ 1.070 ~ 18:32:42.67 ~ 5.0e-02 ~ mhl+02 ~ -06:44:01.8 ~ 2.8e+00 ~ mhl+02 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 4.301 ~ -0.805 ~ 0.191 ~ * ~ 10.253 
J1832-0827 ~ cl86 ~ B1829-08 ~ cl86 ~ 0.6473255991879 ~ 9.0e-13 ~ psj+19 ~ 300.869 ~ 1.0e-02 ~ hlk+04 ~ jb2,pksmb,htru_pks ~ 1986 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 6.389619E-14 ~ 1.7e-19 ~ psj+19 ~ 6.51e+12 ~ 1.61e+05 ~ 4 ~ 3.0e+00 ~ jvk+18 ~ -0.8 ~ 1.0e-01 ~ lylg95 ~ 23.272 ~ 0.298 ~ 18:32:37.013 ~ 2.0e-03 ~ psj+19 ~ -08:27:03.7 ~ 1.2e+00 ~ psj+19 ~ -4 ~ 4.0e+00 ~ hlk+04 ~ 20 ~ 1.5e+01 ~ hlk+04 ~ * ~ 0 ~ * ~ * ~ 2.054 ~ 3.723 ~ 0.027 ~ 502.82 ~ 5.200 
J1832-0836 ~ bbb+13 ~ * ~ * ~ 0.002719112021018830 ~ 5.0e-18 ~ aab+21a ~ 28.194070 ~ 0 ~ aab+21a ~ htru_pks ~ 2013 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 8.2739E-21 ~ 3.0e-25 ~ aab+21a ~ 1.52e+08 ~ 5.21e+09 ~ 1.18 ~ 7.0e-02 ~ dhm+15 ~ -1.60 ~ 7.0e-02 ~ dhm+15 ~ 23.109 ~ 0.257 ~ 18:32:27.592488 ~ 2.4e-06 ~ aab+21a ~ -08:36:55.03357 ~ 1.4e-04 ~ aab+21a ~ -7.99 ~ 3.1e-02 ~ * ~ -21.46 ~ 1.2e-01 ~ * ~ 0.48 ~ 1.4e-01 ~ aab+21a ~ XRS:[pb15] ~ 0.818 ~ 6.584 ~ 0.009 ~ 226.16 ~ 2.083 
J1832-1021 ~ cl86 ~ B1829-10 ~ cl86 ~ 0.330354089443 ~ 5.0e-12 ~ hlk+04 ~ 474.14 ~ 3.0e-02 ~ okp+21 ~ jb2,pks70,pksmb,htru_pks ~ 1986 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 4.20203E-15 ~ 5.0e-20 ~ hlk+04 ~ 1.19e+12 ~ 1.25e+06 ~ 1.9 ~ 4.0e-01 ~ jk18 ~ -2.93 ~ 2.2e-01 ~ hwxh16 ~ 21.587 ~ -0.597 ~ 18:32:40.866 ~ 2.0e-03 ~ hlk+04 ~ -10:21:32.78 ~ 1.4e-01 ~ hlk+04 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 1.724 ~ 4.144 ~ -0.049 ~ * ~ 4.685 
J1832+27 ~ ttk+17 ~ * ~ * ~ 0.6318 ~ 0 ~ ttk+17 ~ 46 ~ 3.0e+00 ~ ttk+17 ~ misc,lotaas ~ 2017 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ * ~ 0 ~ * ~ * ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ 56.479 ~ 16.252 ~ 18:32:10 ~ 0 ~ ttk+17 ~ +27:58 ~ 0 ~ ttk+17 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 2.975 ~ 6.529 ~ 1.040 ~ * ~ 3.717 
J1832-28 ~ ebvb01 ~ * ~ * ~ 0.199300 ~ 3.0e-06 ~ ebvb01 ~ 127 ~ 3.0e+00 ~ ebvb01 ~ pkssw ~ 2001 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ * ~ 0 ~ * ~ * ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ 5.142 ~ -8.897 ~ 18:32:30 ~ 2.0e+01 ~ ebvb01 ~ -28:43 ~ 5.0e+00 ~ ebvb01 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0.723 ~ 0.465 ~ -1.263 ~ * ~ 8.166 
J1833-0209 ~ ncb+15 ~ * ~ * ~ 0.291930632181 ~ 4.0e-12 ~ ncb+15 ~ 325.4 ~ 0 ~ ncb+15 ~ htru_pks ~ 2015 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 2754.8E-18 ~ 7.0e-19 ~ ncb+15 ~ 9.07e+11 ~ 1.68e+06 ~ 0.06 ~ 0 ~ ncb+15 ~ * ~ 0 ~ * ~ 28.918 ~ 3.094 ~ 18:33:05.411 ~ 8.0e-03 ~ ncb+15 ~ -02:09:16.4 ~ 3.0e-01 ~ ncb+15 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 6.451 ~ -3.177 ~ 0.721 ~ * ~ 13.360 
J1833-0338 ~ dls72 ~ B1831-03 ~ dls72 ~ 0.6867328372450 ~ 1.5e-12 ~ jbv+19 ~ 234.538 ~ 1.3e-02 ~ hlk+04 ~ jb1,mol2,gb3,pks70,pksmb,htru_pks ~ 1972 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 4.156101E-14 ~ 1.5e-19 ~ jbv+19 ~ 5.41e+12 ~ 2.62e+05 ~ 2.8 ~ 3.0e-01 ~ hfs+04 ~ -2.8 ~ 1.0e-01 ~ jvk+18 ~ 27.657 ~ 2.272 ~ 18:33:41.8945 ~ 1.0e-04 ~ dgb+19 ~ -03:39:04.258 ~ 1.0e-03 ~ dgb+19 ~ -17.34 ~ 9.0e-02 ~ dgb+19 ~ 15.0 ~ 3.0e-01 ~ dgb+19 ~ 0.40 ~ 6.0e-02 ~ dgb+19 ~ * ~ 1.160 ~ 6.287 ~ 0.099 ~ 271.75 ~ 2.500 
J1833-0556 ~ hfs+04 ~ * ~ * ~ 1.5215451697 ~ 4.0e-10 ~ hfs+04 ~ 461 ~ 1.3e+01 ~ hfs+04 ~ pksmb,htru_pks ~ 2004 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 1.28E-15 ~ 5.0e-17 ~ hfs+04 ~ 1.41e+12 ~ 1.88e+07 ~ 0.20 ~ 3.0e-02 ~ hfs+04 ~ * ~ 0 ~ * ~ 25.623 ~ 1.232 ~ 18:33:38.88 ~ 1.6e-01 ~ hfs+04 ~ -05:56:05 ~ 9.0e+00 ~ hfs+04 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 4.060 ~ 0.035 ~ 0.202 ~ * ~ 9.390 
J1833-0559 ~ mhl+02 ~ * ~ * ~ 0.48345888008 ~ 5.0e-11 ~ mhl+02 ~ 346.7 ~ 1.0e-01 ~ okp+21 ~ pksmb,htru_pks ~ 2002 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 1.235E-14 ~ 3.0e-17 ~ mhl+02 ~ 2.47e+12 ~ 6.2e+05 ~ 0.6 ~ 1.0e-01 ~ mhl+02 ~ -1.44 ~ 6.9e-01 ~ hwxh16 ~ 25.514 ~ 1.321 ~ 18:33:07.60 ~ 5.0e-02 ~ mhl+02 ~ -05:59:25 ~ 5.0e+00 ~ mhl+02 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 2.940 ~ 2.340 ~ 0.157 ~ * ~ 6.827 
J1833-0827 ~ cl86 ~ B1830-08 ~ cl86 ~ 0.085288151397 ~ 3.0e-12 ~ psj+19 ~ 410.95 ~ 1.0e-01 ~ pkj+13 ~ jb2,pksmb,htru_pks ~ 1986 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 9.17697E-15 ~ 6.0e-20 ~ psj+19 ~ 8.95e+11 ~ 1.47e+05 ~ 6.9 ~ 4.0e-01 ~ jvk+18 ~ -1.06 ~ 1.7e-01 ~ zyw+19 ~ 23.386 ~ 0.063 ~ 18:33:40.268 ~ 3.0e-03 ~ psj+19 ~ -08:27:31.6 ~ 1.8e+00 ~ psj+19 ~ -33 ~ 5.2e+00 ~ * ~ 1.8 ~ 1.0e+01 ~ * ~ * ~ 0 ~ * ~ XRS:PWN[eit+11] ~ 1.786 ~ 4.370 ~ 0.005 ~ 715.58 ~ 4.500 
J1833-0831 ~ gcl+10 ~ * ~ * ~ 7.5654084 ~ 5.0e-07 ~ eit+11 ~ * ~ 0 ~ * ~ misc ~ 2010 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 3.4E-12 ~ 3.0e-13 ~ eit+11 ~ 1.63e+14 ~ 3.49e+04 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ 23.340 ~ 0.020 ~ 18:33:44.37 ~ 3.0e-02 ~ gcl+10 ~ -08:31:07.7 ~ 4.0e-01 ~ gcl+10 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ XRS:SGR_1833-0832 ~ 0.000 ~ 8.500 ~ 0.000 ~ * ~ * 
J1833-1034 ~ gmga05 ~ * ~ * ~ 0.06188365001063 ~ 1.2e-13 ~ rgl12 ~ 169.5 ~ 1.0e-01 ~ crg+06 ~ misc ~ 2005 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 2.02014996E-13 ~ 4.0e-21 ~ rgl12 ~ 3.58e+12 ~ 4.85e+03 ~ 0.071 ~ 0 ~ crg+06 ~ * ~ 0 ~ * ~ 21.501 ~ -0.885 ~ 18:33:33.57 ~ 2.0e-02 ~ crg+06 ~ -10:34:07.5 ~ 3.0e-01 ~ crg+06 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ GRS:4FGL_J1833.5-1033[fermi21],SNR:G21.5-0.9[gmga05] ~ 1.503 ~ 4.686 ~ -0.063 ~ * ~ 4.100 
J1833-1055 ~ mhl+02 ~ * ~ * ~ 0.63364029817 ~ 3.0e-11 ~ mhl+02 ~ 543 ~ 4.0e+00 ~ mhl+02 ~ pksmb,htru_pks ~ 2002 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 5.27E-16 ~ 4.0e-18 ~ mhl+02 ~ 5.85e+11 ~ 1.91e+07 ~ 0.5 ~ 1.0e-01 ~ mhl+02 ~ -2.15 ~ 5.3e-01 ~ hwxh16 ~ 21.231 ~ -1.140 ~ 18:33:58.40 ~ 3.0e-02 ~ mhl+02 ~ -10:55:31 ~ 3.0e+00 ~ mhl+02 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 2.787 ~ 1.326 ~ -0.153 ~ * ~ 7.698 
J1833-3840 ~ ckr+15 ~ * ~ * ~ 0.00187 ~ 0 ~ fermi21 ~ 78.6 ~ 0 ~ wvumsp21 ~ misc,FermiAssoc ~ 2015 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 1.773E-20 ~ 0 ~ fermi21 ~ 1.84e+08 ~ 1.67e+09 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ 356.011 ~ -13.260 ~ 18:33:04.6 ~ 0 ~ fermi21 ~ -38:40:46 ~ 0 ~ fermi21 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ GRS:4FGL_J1833.0-3840[fermi21] ~ -0.315 ~ 3.990 ~ -1.065 ~ * ~ 4.645 
J1833-6023 ~ mlt+78 ~ B1828-60 ~ mlt+78 ~ 1.8894355004 ~ 1.7e-09 ~ nmc81 ~ 35 ~ 6.0e+00 ~ nmc81 ~ mol2,pks70,pkssw ~ 1978 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 2.7E-16 ~ 8.0e-17 ~ nmc81 ~ 7.23e+11 ~ 1.11e+08 ~ 1.459 ~ 1.2e-02 ~ xwh+19 ~ * ~ 0 ~ * ~ 334.827 ~ -21.195 ~ 18:33:14.8 ~ 4.0e-01 ~ nmc81 ~ -60:23:04 ~ 4.0e+00 ~ nmc81 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ -0.530 ~ 7.373 ~ -0.483 ~ * ~ 1.336 
J1834-0010 ~ dtws85 ~ B1831-00 ~ dtws85 ~ 0.520954311129 ~ 1.1e-11 ~ hlk+04 ~ 88.65 ~ 1.5e-01 ~ hlk+04 ~ gb2,pksmb,lotaas ~ 1985 ~ 1.8111019 ~ 9.0e-07 ~ hlk+04 ~ 0.004472 ~ 0.0e+00 ~ hlk+04 ~ 0.062708 ~ 1.053E-17 ~ 1.4e-19 ~ hlk+04 ~ 7.49e+10 ~ 7.84e+08 ~ 0.29 ~ 4.0e-02 ~ hfs+04 ~ * ~ 0 ~ * ~ 30.812 ~ 3.732 ~ 18:34:17.25 ~ 4.0e-02 ~ hlk+04 ~ -00:10:53.3 ~ 1.8e+00 ~ hlk+04 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 1.713 ~ 5.627 ~ 0.218 ~ * ~ 3.352 
J1834-0031 ~ lfl+06 ~ * ~ * ~ 0.329531922488 ~ 6.0e-12 ~ lfl+06 ~ 155.1 ~ 6.0e-01 ~ lfl+06 ~ pksmb ~ 2006 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 4.486E-16 ~ 6.0e-19 ~ lfl+06 ~ 3.89e+11 ~ 1.16e+07 ~ 0.17 ~ 0 ~ lfl+06 ~ * ~ 0 ~ * ~ 30.570 ~ 3.449 ~ 18:34:51.093 ~ 1.4e-02 ~ lfl+06 ~ -00:31:34.3 ~ 6.0e-01 ~ lfl+06 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 2.373 ~ 4.482 ~ 0.281 ~ * ~ 4.675 
J1834-0426 ~ dls73 ~ B1831-04 ~ dls73 ~ 0.2901081932010 ~ 7.0e-13 ~ hlk+04 ~ 79.308 ~ 8.0e-03 ~ hlk+04 ~ jb1,mol2,gb2,gb3,pks70,pksmb,htru_pks,lotaas ~ 1973 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 7.1947E-17 ~ 6.0e-21 ~ hlk+04 ~ 1.46e+11 ~ 6.39e+07 ~ 19.69 ~ 8.0e-02 ~ jsd+21 ~ -1.60 ~ 2.0e-02 ~ jsd+21 ~ 27.042 ~ 1.749 ~ 18:34:25.602 ~ 2.4e-03 ~ hlk+04 ~ -04:26:15.84 ~ 1.4e-01 ~ hlk+04 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 1.132 ~ 6.282 ~ 0.076 ~ * ~ 2.491 
J1834-0602 ~ mhl+02 ~ * ~ * ~ 0.48791359170 ~ 3.0e-11 ~ mhl+02 ~ 445 ~ 4.0e+00 ~ mhl+02 ~ pksmb,htru_pks ~ 2002 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 1.828E-15 ~ 1.0e-17 ~ mhl+02 ~ 9.56e+11 ~ 4.23e+06 ~ 0.8 ~ 2.0e-01 ~ mhl+02 ~ -1.98 ~ 4.1e-01 ~ hwxh16 ~ 25.640 ~ 0.965 ~ 18:34:37.97 ~ 3.0e-02 ~ mhl+02 ~ -06:02:35 ~ 3.0e+00 ~ mhl+02 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 2.743 ~ 2.785 ~ 0.107 ~ * ~ 6.340 
J1834-0633 ~ hfs+04 ~ * ~ * ~ 0.31731488279 ~ 7.0e-11 ~ hfs+04 ~ 707 ~ 9.0e+00 ~ hfs+04 ~ pksmb,htru_pks ~ 2004 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 6.0E-16 ~ 4.0e-17 ~ hfs+04 ~ 4.43e+11 ~ 8.32e+06 ~ 0.28 ~ 4.0e-02 ~ hfs+04 ~ * ~ 0 ~ * ~ 25.173 ~ 0.763 ~ 18:34:29.25 ~ 1.5e-01 ~ hfs+04 ~ -06:33:01.1 ~ 6.3e+00 ~ hfs+04 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 3.553 ~ 0.940 ~ 0.111 ~ * ~ 8.354 
